
Predictions were generated on 03-May-2022 at 09:15:04 using OpenFAST, compiled as a 64-bit application using double precision at commit -128-NOTFOUND
 linked with  NWTC Subroutine Library; ElastoDyn; SubDyn

Description from the FAST input file: FAST Certification Test #19: NREL 5.0 MW Baseline Wind Turbine with OC3 Monopile RF Configuration, for use in offshore analysis

Time      	TwHt1TPxi 	TwHt1TPyi 	TTDspTwst 	PtfmSurge 	PtfmSway  	PtfmRoll  	PtfmPitch 	M2N1TDXss 	M2N1TDYss 	M1N1TDXss 	M1N1TDYss 
   27.8000	 7.653E+00	-4.473E-18	 0.000E+00	 1.646E+00	-2.569E-19	 6.390E-19	 3.383E+00	 9.436E-01	-1.425E-19	 0.000E+00	 0.000E+00
   27.8500	 7.579E+00	-6.940E-18	 0.000E+00	 1.641E+00	-3.234E-19	 1.386E-18	 3.364E+00	 9.412E-01	-1.291E-19	 0.000E+00	 0.000E+00
   27.9000	 7.488E+00	-8.803E-18	 0.000E+00	 1.634E+00	-5.092E-19	 2.063E-18	 3.340E+00	 9.379E-01	-2.145E-19	 0.000E+00	 0.000E+00
   27.9500	 7.380E+00	-9.363E-18	 0.000E+00	 1.626E+00	-7.809E-19	 2.475E-18	 3.312E+00	 9.341E-01	-3.866E-19	 0.000E+00	 0.000E+00
   28.0000	 7.256E+00	-1.028E-17	 0.000E+00	 1.617E+00	-8.950E-19	 2.757E-18	 3.282E+00	 9.299E-01	-4.517E-19	 0.000E+00	 0.000E+00
   28.0500	 7.116E+00	-1.228E-17	 0.000E+00	 1.608E+00	-8.453E-19	 3.022E-18	 3.250E+00	 9.258E-01	-3.880E-19	 0.000E+00	 0.000E+00
   28.1000	 6.963E+00	-1.376E-17	 0.000E+00	 1.599E+00	-7.976E-19	 3.114E-18	 3.218E+00	 9.217E-01	-3.457E-19	 0.000E+00	 0.000E+00
   28.1500	 6.798E+00	-1.395E-17	 0.000E+00	 1.590E+00	-8.029E-19	 2.737E-18	 3.186E+00	 9.176E-01	-3.841E-19	 0.000E+00	 0.000E+00
   28.2000	 6.621E+00	-1.437E-17	 0.000E+00	 1.581E+00	-7.946E-19	 2.612E-18	 3.152E+00	 9.134E-01	-3.865E-19	 0.000E+00	 0.000E+00
   28.2500	 6.434E+00	-1.586E-17	 0.000E+00	 1.571E+00	-7.599E-19	 2.850E-18	 3.116E+00	 9.088E-01	-3.404E-19	 0.000E+00	 0.000E+00
   28.3000	 6.237E+00	-1.699E-17	 0.000E+00	 1.560E+00	-7.415E-19	 2.971E-18	 3.076E+00	 9.036E-01	-3.172E-19	 0.000E+00	 0.000E+00
   28.3500	 6.033E+00	-1.694E-17	 0.000E+00	 1.547E+00	-7.689E-19	 2.832E-18	 3.031E+00	 8.978E-01	-3.484E-19	 0.000E+00	 0.000E+00
   28.4000	 5.822E+00	-1.700E-17	 0.000E+00	 1.533E+00	-8.765E-19	 3.021E-18	 2.983E+00	 8.915E-01	-4.144E-19	 0.000E+00	 0.000E+00
   28.4500	 5.608E+00	-1.802E-17	 0.000E+00	 1.519E+00	-1.071E-18	 3.828E-18	 2.933E+00	 8.847E-01	-4.954E-19	 0.000E+00	 0.000E+00
   28.5000	 5.390E+00	-1.875E-17	 0.000E+00	 1.505E+00	-1.215E-18	 4.400E-18	 2.882E+00	 8.779E-01	-5.575E-19	 0.000E+00	 0.000E+00
   28.5500	 5.172E+00	-1.833E-17	 0.000E+00	 1.490E+00	-1.217E-18	 4.275E-18	 2.832E+00	 8.713E-01	-5.679E-19	 0.000E+00	 0.000E+00
   28.6000	 4.956E+00	-1.785E-17	 0.000E+00	 1.477E+00	-1.215E-18	 4.156E-18	 2.785E+00	 8.652E-01	-5.757E-19	 0.000E+00	 0.000E+00
   28.6500	 4.742E+00	-1.815E-17	 0.000E+00	 1.465E+00	-1.302E-18	 4.499E-18	 2.741E+00	 8.595E-01	-6.156E-19	 0.000E+00	 0.000E+00
   28.7000	 4.533E+00	-1.823E-17	 0.000E+00	 1.453E+00	-1.259E-18	 4.494E-18	 2.699E+00	 8.543E-01	-5.826E-19	 0.000E+00	 0.000E+00
   28.7500	 4.330E+00	-1.725E-17	 0.000E+00	 1.443E+00	-9.880E-19	 3.598E-18	 2.660E+00	 8.493E-01	-4.501E-19	 0.000E+00	 0.000E+00
   28.8000	 4.134E+00	-1.616E-17	 0.000E+00	 1.432E+00	-7.868E-19	 2.881E-18	 2.622E+00	 8.445E-01	-3.571E-19	 0.000E+00	 0.000E+00
   28.8500	 3.947E+00	-1.580E-17	 0.000E+00	 1.421E+00	-8.523E-19	 3.027E-18	 2.583E+00	 8.395E-01	-3.967E-19	 0.000E+00	 0.000E+00
   28.9000	 3.770E+00	-1.538E-17	 0.000E+00	 1.410E+00	-8.583E-19	 3.143E-18	 2.544E+00	 8.344E-01	-3.916E-19	 0.000E+00	 0.000E+00
   28.9500	 3.604E+00	-1.410E-17	 0.000E+00	 1.399E+00	-6.187E-19	 2.420E-18	 2.506E+00	 8.292E-01	-2.685E-19	 0.000E+00	 0.000E+00
   29.0000	 3.451E+00	-1.268E-17	 0.000E+00	 1.389E+00	-5.379E-19	 2.079E-18	 2.469E+00	 8.243E-01	-2.347E-19	 0.000E+00	 0.000E+00
   29.0500	 3.312E+00	-1.190E-17	 0.000E+00	 1.379E+00	-8.389E-19	 2.867E-18	 2.435E+00	 8.198E-01	-3.993E-19	 0.000E+00	 0.000E+00
   29.1000	 3.189E+00	-1.111E-17	 0.000E+00	 1.371E+00	-1.030E-18	 3.483E-18	 2.407E+00	 8.160E-01	-4.935E-19	 0.000E+00	 0.000E+00
   29.1500	 3.082E+00	-9.523E-18	 0.000E+00	 1.365E+00	-7.721E-19	 2.674E-18	 2.384E+00	 8.131E-01	-3.647E-19	 0.000E+00	 0.000E+00
   29.2000	 2.993E+00	-7.721E-18	 0.000E+00	 1.360E+00	-4.886E-19	 1.862E-18	 2.368E+00	 8.110E-01	-2.131E-19	 0.000E+00	 0.000E+00
   29.2500	 2.922E+00	-6.471E-18	 0.000E+00	 1.357E+00	-5.959E-19	 2.005E-18	 2.357E+00	 8.097E-01	-2.857E-19	 0.000E+00	 0.000E+00
   29.3000	 2.869E+00	-5.251E-18	 0.000E+00	 1.355E+00	-6.285E-19	 2.023E-18	 2.350E+00	 8.089E-01	-3.110E-19	 0.000E+00	 0.000E+00
   29.3500	 2.835E+00	-3.326E-18	 0.000E+00	 1.354E+00	-2.025E-19	 7.292E-19	 2.346E+00	 8.085E-01	-9.346E-20	 0.000E+00	 0.000E+00
   29.4000	 2.819E+00	-1.226E-18	 0.000E+00	 1.354E+00	 2.233E-19	-4.815E-19	 2.343E+00	 8.082E-01	 1.314E-19	 0.000E+00	 0.000E+00
   29.4500	 2.822E+00	 2.403E-19	 0.000E+00	 1.354E+00	 1.575E-19	-4.381E-19	 2.343E+00	 8.081E-01	 8.409E-20	 0.000E+00	 0.000E+00
   29.5000	 2.843E+00	 1.536E-18	 0.000E+00	 1.354E+00	-1.437E-20	-8.216E-20	 2.344E+00	 8.082E-01	-2.075E-20	 0.000E+00	 0.000E+00
   29.5500	 2.883E+00	 3.424E-18	 0.000E+00	 1.355E+00	 2.168E-19	-7.849E-19	 2.349E+00	 8.087E-01	 9.837E-20	 0.000E+00	 0.000E+00
   29.6000	 2.942E+00	 5.442E-18	 0.000E+00	 1.358E+00	 5.065E-19	-1.601E-18	 2.359E+00	 8.098E-01	 2.537E-19	 0.000E+00	 0.000E+00
   29.6500	 3.019E+00	 6.788E-18	 0.000E+00	 1.362E+00	 3.538E-19	-1.231E-18	 2.374E+00	 8.117E-01	 1.690E-19	 0.000E+00	 0.000E+00
   29.7000	 3.114E+00	 7.887E-18	 0.000E+00	 1.368E+00	 1.504E-19	-7.163E-19	 2.395E+00	 8.145E-01	 5.477E-20	 0.000E+00	 0.000E+00
   29.7500	 3.226E+00	 9.593E-18	 0.000E+00	 1.375E+00	 3.705E-19	-1.491E-18	 2.422E+00	 8.181E-01	 1.542E-19	 0.000E+00	 0.000E+00
   29.8000	 3.354E+00	 1.150E-17	 0.000E+00	 1.385E+00	 7.255E-19	-2.491E-18	 2.454E+00	 8.224E-01	 3.458E-19	 0.000E+00	 0.000E+00
   29.8500	 3.497E+00	 1.268E-17	 0.000E+00	 1.394E+00	 7.174E-19	-2.477E-18	 2.488E+00	 8.270E-01	 3.416E-19	 0.000E+00	 0.000E+00
   29.9000	 3.653E+00	 1.354E-17	 0.000E+00	 1.405E+00	 5.783E-19	-2.202E-18	 2.524E+00	 8.318E-01	 2.545E-19	 0.000E+00	 0.000E+00
   29.9500	 3.822E+00	 1.500E-17	 0.000E+00	 1.415E+00	 8.018E-19	-2.964E-18	 2.561E+00	 8.366E-01	 3.588E-19	 0.000E+00	 0.000E+00
   30.0000	 4.001E+00	 1.662E-17	 0.000E+00	 1.425E+00	 1.213E-18	-4.215E-18	 2.598E+00	 8.413E-01	 5.701E-19	 0.000E+00	 0.000E+00
   30.0500	 4.189E+00	 1.739E-17	 0.000E+00	 1.435E+00	 1.268E-18	-4.324E-18	 2.635E+00	 8.460E-01	 6.045E-19	 0.000E+00	 0.000E+00
   30.1000	 4.386E+00	 1.768E-17	 0.000E+00	 1.446E+00	 1.044E-18	-3.680E-18	 2.673E+00	 8.509E-01	 4.861E-19	 0.000E+00	 0.000E+00
   30.1500	 4.590E+00	 1.856E-17	 0.000E+00	 1.457E+00	 1.044E-18	-3.820E-18	 2.714E+00	 8.561E-01	 4.739E-19	 0.000E+00	 0.000E+00
   30.2000	 4.799E+00	 1.964E-17	 0.000E+00	 1.470E+00	 1.284E-18	-4.625E-18	 2.758E+00	 8.618E-01	 5.901E-19	 0.000E+00	 0.000E+00
   30.2500	 5.012E+00	 1.975E-17	 0.000E+00	 1.483E+00	 1.342E-18	-4.664E-18	 2.805E+00	 8.680E-01	 6.324E-19	 0.000E+00	 0.000E+00
   30.3000	 5.228E+00	 1.927E-17	 0.000E+00	 1.497E+00	 1.130E-18	-3.896E-18	 2.855E+00	 8.745E-01	 5.345E-19	 0.000E+00	 0.000E+00
   30.3500	 5.444E+00	 1.950E-17	 0.000E+00	 1.511E+00	 9.928E-19	-3.647E-18	 2.905E+00	 8.812E-01	 4.503E-19	 0.000E+00	 0.000E+00
   30.4000	 5.658E+00	 2.009E-17	 0.000E+00	 1.525E+00	 1.098E-18	-4.133E-18	 2.954E+00	 8.878E-01	 4.899E-19	 0.000E+00	 0.000E+00
   30.4500	 5.869E+00	 1.964E-17	 0.000E+00	 1.539E+00	 1.227E-18	-4.367E-18	 3.002E+00	 8.939E-01	 5.692E-19	 0.000E+00	 0.000E+00
   30.5000	 6.075E+00	 1.849E-17	 0.000E+00	 1.551E+00	 1.191E-18	-4.016E-18	 3.045E+00	 8.996E-01	 5.690E-19	 0.000E+00	 0.000E+00
   30.5500	 6.274E+00	 1.814E-17	 0.000E+00	 1.562E+00	 1.080E-18	-3.795E-18	 3.086E+00	 9.048E-01	 5.056E-19	 0.000E+00	 0.000E+00
   30.6000	 6.465E+00	 1.829E-17	 0.000E+00	 1.573E+00	 1.073E-18	-4.031E-18	 3.123E+00	 9.096E-01	 4.805E-19	 0.000E+00	 0.000E+00
   30.6500	 6.647E+00	 1.734E-17	 0.000E+00	 1.582E+00	 1.155E-18	-4.152E-18	 3.159E+00	 9.140E-01	 5.323E-19	 0.000E+00	 0.000E+00
   30.7000	 6.818E+00	 1.551E-17	 0.000E+00	 1.592E+00	 1.158E-18	-3.897E-18	 3.193E+00	 9.184E-01	 5.542E-19	 0.000E+00	 0.000E+00
   30.7500	 6.978E+00	 1.446E-17	 0.000E+00	 1.601E+00	 1.010E-18	-3.487E-18	 3.227E+00	 9.228E-01	 4.744E-19	 0.000E+00	 0.000E+00
   30.8000	 7.125E+00	 1.407E-17	 0.000E+00	 1.611E+00	 8.356E-19	-3.170E-18	 3.260E+00	 9.272E-01	 3.716E-19	 0.000E+00	 0.000E+00
   30.8500	 7.257E+00	 1.263E-17	 0.000E+00	 1.620E+00	 7.337E-19	-2.755E-18	 3.291E+00	 9.314E-01	 3.296E-19	 0.000E+00	 0.000E+00
   30.9000	 7.375E+00	 1.023E-17	 0.000E+00	 1.628E+00	 6.598E-19	-2.203E-18	 3.320E+00	 9.352E-01	 3.178E-19	 0.000E+00	 0.000E+00
   30.9500	 7.475E+00	 8.679E-18	 0.000E+00	 1.635E+00	 5.211E-19	-1.702E-18	 3.344E+00	 9.385E-01	 2.534E-19	 0.000E+00	 0.000E+00
   31.0000	 7.559E+00	 8.009E-18	 0.000E+00	 1.640E+00	 3.474E-19	-1.453E-18	 3.363E+00	 9.410E-01	 1.445E-19	 0.000E+00	 0.000E+00
   31.0500	 7.625E+00	 6.429E-18	 0.000E+00	 1.644E+00	 2.681E-19	-1.199E-18	 3.376E+00	 9.427E-01	 1.058E-19	 0.000E+00	 0.000E+00
   31.1000	 7.672E+00	 3.860E-18	 0.000E+00	 1.646E+00	 2.637E-19	-8.478E-19	 3.383E+00	 9.435E-01	 1.292E-19	 0.000E+00	 0.000E+00
   31.1500	 7.700E+00	 2.111E-18	 0.000E+00	 1.646E+00	 2.001E-19	-5.974E-19	 3.385E+00	 9.437E-01	 9.985E-20	 0.000E+00	 0.000E+00
   31.2000	 7.710E+00	 1.335E-18	 0.000E+00	 1.646E+00	 1.118E-19	-6.138E-19	 3.384E+00	 9.434E-01	 3.305E-20	 0.000E+00	 0.000E+00
   31.2500	 7.702E+00	-2.556E-19	 0.000E+00	 1.644E+00	 8.278E-20	-3.773E-19	 3.380E+00	 9.428E-01	 3.471E-20	 0.000E+00	 0.000E+00
   31.3000	 7.674E+00	-2.897E-18	 0.000E+00	 1.643E+00	 1.683E-20	 5.932E-20	 3.374E+00	 9.420E-01	 1.464E-20	 0.000E+00	 0.000E+00
   31.3500	 7.629E+00	-4.783E-18	 0.000E+00	 1.641E+00	-1.648E-19	 7.239E-19	 3.366E+00	 9.410E-01	-6.837E-20	 0.000E+00	 0.000E+00
   31.4000	 7.566E+00	-5.613E-18	 0.000E+00	 1.638E+00	-3.494E-19	 1.156E-18	 3.356E+00	 9.398E-01	-1.642E-19	 0.000E+00	 0.000E+00
   31.4500	 7.485E+00	-7.125E-18	 0.000E+00	 1.634E+00	-4.367E-19	 1.384E-18	 3.341E+00	 9.381E-01	-2.158E-19	 0.000E+00	 0.000E+00
   31.5000	 7.387E+00	-9.617E-18	 0.000E+00	 1.629E+00	-5.410E-19	 2.019E-18	 3.322E+00	 9.357E-01	-2.433E-19	 0.000E+00	 0.000E+00
   31.5500	 7.273E+00	-1.136E-17	 0.000E+00	 1.622E+00	-7.175E-19	 2.666E-18	 3.298E+00	 9.326E-01	-3.247E-19	 0.000E+00	 0.000E+00
   31.6000	 7.143E+00	-1.192E-17	 0.000E+00	 1.614E+00	-8.360E-19	 2.752E-18	 3.269E+00	 9.286E-01	-4.065E-19	 0.000E+00	 0.000E+00
   31.6500	 6.998E+00	-1.298E-17	 0.000E+00	 1.604E+00	-8.359E-19	 2.781E-18	 3.234E+00	 9.241E-01	-4.010E-19	 0.000E+00	 0.000E+00
   31.7000	 6.840E+00	-1.499E-17	 0.000E+00	 1.593E+00	-8.197E-19	 3.065E-18	 3.197E+00	 9.190E-01	-3.689E-19	 0.000E+00	 0.000E+00
   31.7500	 6.670E+00	-1.634E-17	 0.000E+00	 1.582E+00	-8.729E-19	 3.283E-18	 3.157E+00	 9.138E-01	-3.918E-19	 0.000E+00	 0.000E+00
   31.8000	 6.489E+00	-1.653E-17	 0.000E+00	 1.570E+00	-9.324E-19	 3.227E-18	 3.117E+00	 9.085E-01	-4.399E-19	 0.000E+00	 0.000E+00
   31.8500	 6.300E+00	-1.710E-17	 0.000E+00	 1.559E+00	-9.520E-19	 3.250E-18	 3.076E+00	 9.033E-01	-4.515E-19	 0.000E+00	 0.000E+00
   31.9000	 6.103E+00	-1.859E-17	 0.000E+00	 1.548E+00	-9.936E-19	 3.681E-18	 3.036E+00	 8.981E-01	-4.484E-19	 0.000E+00	 0.000E+00
   31.9500	 5.900E+00	-1.956E-17	 0.000E+00	 1.537E+00	-1.056E-18	 3.943E-18	 2.996E+00	 8.930E-01	-4.755E-19	 0.000E+00	 0.000E+00
   32.0000	 5.692E+00	-1.940E-17	 0.000E+00	 1.525E+00	-1.093E-18	 3.853E-18	 2.954E+00	 8.877E-01	-5.103E-19	 0.000E+00	 0.000E+00
   32.0500	 5.481E+00	-1.944E-17	 0.000E+00	 1.513E+00	-1.157E-18	 3.984E-18	 2.911E+00	 8.821E-01	-5.473E-19	 0.000E+00	 0.000E+00
   32.1000	 5.268E+00	-2.031E-17	 0.000E+00	 1.500E+00	-1.268E-18	 4.516E-18	 2.865E+00	 8.761E-01	-5.869E-19	 0.000E+00	 0.000E+00
   32.1500	 5.055E+00	-2.074E-17	 0.000E+00	 1.487E+00	-1.293E-18	 4.704E-18	 2.817E+00	 8.698E-01	-5.914E-19	 0.000E+00	 0.000E+00
   32.2000	 4.843E+00	-2.006E-17	 0.000E+00	 1.473E+00	-1.204E-18	 4.295E-18	 2.769E+00	 8.634E-01	-5.566E-19	 0.000E+00	 0.000E+00
   32.2500	 4.635E+00	-1.944E-17	 0.000E+00	 1.459E+00	-1.196E-18	 4.156E-18	 2.721E+00	 8.570E-01	-5.616E-19	 0.000E+00	 0.000E+00
   32.3000	 4.432E+00	-1.954E-17	 0.000E+00	 1.446E+00	-1.290E-18	 4.531E-18	 2.675E+00	 8.510E-01	-6.022E-19	 0.000E+00	 0.000E+00
   32.3500	 4.236E+00	-1.933E-17	 0.000E+00	 1.434E+00	-1.231E-18	 4.391E-18	 2.632E+00	 8.454E-01	-5.713E-19	 0.000E+00	 0.000E+00
   32.4000	 4.049E+00	-1.815E-17	 0.000E+00	 1.423E+00	-9.714E-19	 3.528E-18	 2.593E+00	 8.403E-01	-4.454E-19	 0.000E+00	 0.000E+00
   32.4500	 3.871E+00	-1.695E-17	 0.000E+00	 1.414E+00	-8.552E-19	 3.124E-18	 2.558E+00	 8.358E-01	-3.879E-19	 0.000E+00	 0.000E+00
   32.5000	 3.704E+00	-1.644E-17	 0.000E+00	 1.405E+00	-1.003E-18	 3.540E-18	 2.525E+00	 8.317E-01	-4.671E-19	 0.000E+00	 0.000E+00
   32.5500	 3.550E+00	-1.574E-17	 0.000E+00	 1.396E+00	-1.011E-18	 3.584E-18	 2.495E+00	 8.279E-01	-4.722E-19	 0.000E+00	 0.000E+00
   32.6000	 3.409E+00	-1.419E-17	 0.000E+00	 1.388E+00	-7.390E-19	 2.766E-18	 2.466E+00	 8.242E-01	-3.306E-19	 0.000E+00	 0.000E+00
   32.6500	 3.282E+00	-1.258E-17	 0.000E+00	 1.381E+00	-6.095E-19	 2.318E-18	 2.439E+00	 8.206E-01	-2.682E-19	 0.000E+00	 0.000E+00
   32.7000	 3.170E+00	-1.158E-17	 0.000E+00	 1.373E+00	-8.500E-19	 2.875E-18	 2.413E+00	 8.171E-01	-4.078E-19	 0.000E+00	 0.000E+00
   32.7500	 3.074E+00	-1.043E-17	 0.000E+00	 1.366E+00	-9.549E-19	 3.227E-18	 2.390E+00	 8.140E-01	-4.581E-19	 0.000E+00	 0.000E+00
   32.8000	 2.996E+00	-8.508E-18	 0.000E+00	 1.361E+00	-6.348E-19	 2.309E-18	 2.370E+00	 8.113E-01	-2.860E-19	 0.000E+00	 0.000E+00
   32.8500	 2.935E+00	-6.488E-18	 0.000E+00	 1.357E+00	-3.729E-19	 1.448E-18	 2.355E+00	 8.094E-01	-1.608E-19	 0.000E+00	 0.000E+00
   32.9000	 2.893E+00	-5.045E-18	 0.000E+00	 1.354E+00	-4.905E-19	 1.491E-18	 2.346E+00	 8.082E-01	-2.525E-19	 0.000E+00	 0.000E+00
   32.9500	 2.870E+00	-3.560E-18	 0.000E+00	 1.353E+00	-5.057E-19	 1.515E-18	 2.343E+00	 8.078E-01	-2.609E-19	 0.000E+00	 0.000E+00
   33.0000	 2.865E+00	-1.402E-18	 0.000E+00	 1.354E+00	-7.550E-20	 3.671E-19	 2.345E+00	 8.082E-01	-2.627E-20	 0.000E+00	 0.000E+00
   33.0500	 2.879E+00	 7.928E-19	 0.000E+00	 1.356E+00	 3.233E-19	-8.607E-19	 2.352E+00	 8.091E-01	 1.768E-19	 0.000E+00	 0.000E+00
   33.1000	 2.912E+00	 2.333E-18	 0.000E+00	 1.359E+00	 2.390E-19	-8.582E-19	 2.361E+00	 8.105E-01	 1.070E-19	 0.000E+00	 0.000E+00
   33.1500	 2.963E+00	 3.787E-18	 0.000E+00	 1.362E+00	 1.082E-19	-4.768E-19	 2.374E+00	 8.121E-01	 4.210E-20	 0.000E+00	 0.000E+00
   33.2000	 3.031E+00	 5.857E-18	 0.000E+00	 1.366E+00	 3.587E-19	-1.200E-18	 2.388E+00	 8.139E-01	 1.742E-19	 0.000E+00	 0.000E+00
   33.2500	 3.116E+00	 7.964E-18	 0.000E+00	 1.371E+00	 6.088E-19	-1.978E-18	 2.404E+00	 8.159E-01	 3.001E-19	 0.000E+00	 0.000E+00
   33.3000	 3.218E+00	 9.341E-18	 0.000E+00	 1.376E+00	 4.510E-19	-1.771E-18	 2.423E+00	 8.183E-01	 1.925E-19	 0.000E+00	 0.000E+00
   33.3500	 3.336E+00	 1.056E-17	 0.000E+00	 1.382E+00	 2.974E-19	-1.256E-18	 2.446E+00	 8.212E-01	 1.209E-19	 0.000E+00	 0.000E+00
   33.4000	 3.469E+00	 1.244E-17	 0.000E+00	 1.390E+00	 5.259E-19	-1.935E-18	 2.473E+00	 8.247E-01	 2.393E-19	 0.000E+00	 0.000E+00
   33.4500	 3.616E+00	 1.438E-17	 0.000E+00	 1.399E+00	 8.535E-19	-3.006E-18	 2.505E+00	 8.288E-01	 3.992E-19	 0.000E+00	 0.000E+00
   33.5000	 3.776E+00	 1.548E-17	 0.000E+00	 1.409E+00	 8.905E-19	-3.234E-18	 2.541E+00	 8.337E-01	 4.075E-19	 0.000E+00	 0.000E+00
   33.5500	 3.948E+00	 1.631E-17	 0.000E+00	 1.420E+00	 8.690E-19	-3.122E-18	 2.581E+00	 8.390E-01	 3.983E-19	 0.000E+00	 0.000E+00
   33.6000	 4.130E+00	 1.778E-17	 0.000E+00	 1.432E+00	 1.110E-18	-3.892E-18	 2.624E+00	 8.446E-01	 5.193E-19	 0.000E+00	 0.000E+00
   33.6500	 4.321E+00	 1.932E-17	 0.000E+00	 1.445E+00	 1.382E-18	-4.814E-18	 2.667E+00	 8.502E-01	 6.503E-19	 0.000E+00	 0.000E+00
   33.7000	 4.519E+00	 1.988E-17	 0.000E+00	 1.457E+00	 1.349E-18	-4.729E-18	 2.710E+00	 8.559E-01	 6.312E-19	 0.000E+00	 0.000E+00
   33.7500	 4.722E+00	 1.998E-17	 0.000E+00	 1.469E+00	 1.207E-18	-4.280E-18	 2.752E+00	 8.614E-01	 5.580E-19	 0.000E+00	 0.000E+00
   33.8000	 4.929E+00	 2.077E-17	 0.000E+00	 1.480E+00	 1.266E-18	-4.511E-18	 2.794E+00	 8.667E-01	 5.849E-19	 0.000E+00	 0.000E+00
   33.8500	 5.138E+00	 2.169E-17	 0.000E+00	 1.492E+00	 1.393E-18	-4.953E-18	 2.836E+00	 8.721E-01	 6.476E-19	 0.000E+00	 0.000E+00
   33.9000	 5.349E+00	 2.155E-17	 0.000E+00	 1.504E+00	 1.309E-18	-4.638E-18	 2.879E+00	 8.776E-01	 6.098E-19	 0.000E+00	 0.000E+00
   33.9500	 5.559E+00	 2.090E-17	 0.000E+00	 1.516E+00	 1.113E-18	-3.983E-18	 2.924E+00	 8.834E-01	 5.117E-19	 0.000E+00	 0.000E+00
   34.0000	 5.767E+00	 2.102E-17	 0.000E+00	 1.529E+00	 1.096E-18	-4.022E-18	 2.969E+00	 8.893E-01	 4.978E-19	 0.000E+00	 0.000E+00
   34.0500	 5.972E+00	 2.140E-17	 0.000E+00	 1.542E+00	 1.262E-18	-4.592E-18	 3.015E+00	 8.954E-01	 5.790E-19	 0.000E+00	 0.000E+00
   34.1000	 6.171E+00	 2.064E-17	 0.000E+00	 1.555E+00	 1.339E-18	-4.692E-18	 3.060E+00	 9.014E-01	 6.286E-19	 0.000E+00	 0.000E+00
   34.1500	 6.363E+00	 1.929E-17	 0.000E+00	 1.567E+00	 1.232E-18	-4.241E-18	 3.104E+00	 9.072E-01	 5.806E-19	 0.000E+00	 0.000E+00
   34.2000	 6.546E+00	 1.878E-17	 0.000E+00	 1.579E+00	 1.133E-18	-4.076E-18	 3.145E+00	 9.126E-01	 5.212E-19	 0.000E+00	 0.000E+00
   34.2500	 6.719E+00	 1.862E-17	 0.000E+00	 1.589E+00	 1.195E-18	-4.388E-18	 3.182E+00	 9.174E-01	 5.428E-19	 0.000E+00	 0.000E+00
   34.3000	 6.881E+00	 1.726E-17	 0.000E+00	 1.599E+00	 1.250E-18	-4.346E-18	 3.215E+00	 9.216E-01	 5.904E-19	 0.000E+00	 0.000E+00
   34.3500	 7.029E+00	 1.517E-17	 0.000E+00	 1.607E+00	 1.111E-18	-3.727E-18	 3.244E+00	 9.253E-01	 5.294E-19	 0.000E+00	 0.000E+00
   34.4000	 7.165E+00	 1.400E-17	 0.000E+00	 1.614E+00	 8.522E-19	-3.056E-18	 3.270E+00	 9.286E-01	 3.914E-19	 0.000E+00	 0.000E+00
   34.4500	 7.285E+00	 1.334E-17	 0.000E+00	 1.620E+00	 7.121E-19	-2.800E-18	 3.294E+00	 9.317E-01	 3.097E-19	 0.000E+00	 0.000E+00
   34.5000	 7.391E+00	 1.153E-17	 0.000E+00	 1.627E+00	 7.021E-19	-2.527E-18	 3.316E+00	 9.345E-01	 3.248E-19	 0.000E+00	 0.000E+00
   34.5500	 7.480E+00	 8.950E-18	 0.000E+00	 1.632E+00	 5.943E-19	-1.870E-18	 3.336E+00	 9.371E-01	 2.961E-19	 0.000E+00	 0.000E+00
   34.6000	 7.552E+00	 7.360E-18	 0.000E+00	 1.637E+00	 3.440E-19	-1.296E-18	 3.354E+00	 9.395E-01	 1.519E-19	 0.000E+00	 0.000E+00
   34.6500	 7.607E+00	 6.490E-18	 0.000E+00	 1.641E+00	 1.962E-19	-1.052E-18	 3.368E+00	 9.415E-01	 6.118E-20	 0.000E+00	 0.000E+00
   34.7000	 7.644E+00	 4.569E-18	 0.000E+00	 1.644E+00	 2.669E-19	-9.990E-19	 3.378E+00	 9.428E-01	 1.248E-19	 0.000E+00	 0.000E+00
   34.7500	 7.662E+00	 1.820E-18	 0.000E+00	 1.646E+00	 3.133E-19	-8.166E-19	 3.383E+00	 9.435E-01	 1.678E-19	 0.000E+00	 0.000E+00
   34.8000	 7.662E+00	 6.573E-20	 0.000E+00	 1.645E+00	 1.463E-19	-3.855E-19	 3.382E+00	 9.434E-01	 7.838E-20	 0.000E+00	 0.000E+00
   34.8500	 7.643E+00	-8.420E-19	 0.000E+00	 1.644E+00	-5.873E-20	-2.288E-20	 3.376E+00	 9.425E-01	-4.449E-20	 0.000E+00	 0.000E+00
   34.9000	 7.605E+00	-2.730E-18	 0.000E+00	 1.640E+00	-8.088E-20	 1.957E-19	 3.365E+00	 9.410E-01	-4.280E-20	 0.000E+00	 0.000E+00
   34.9500	 7.550E+00	-5.519E-18	 0.000E+00	 1.636E+00	-8.329E-20	 5.602E-19	 3.350E+00	 9.390E-01	-1.974E-20	 0.000E+00	 0.000E+00
   35.0000	 7.477E+00	-7.374E-18	 0.000E+00	 1.631E+00	-2.867E-19	 1.181E-18	 3.332E+00	 9.366E-01	-1.219E-19	 0.000E+00	 0.000E+00
   35.0500	 7.388E+00	-8.256E-18	 0.000E+00	 1.626E+00	-5.786E-19	 1.828E-18	 3.313E+00	 9.341E-01	-2.846E-19	 0.000E+00	 0.000E+00
